,city,rest,menu_cat,menu_item,item_price
2718,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Vodka,"Amundsen Broskev 0,5l"," 239,00 Kč"
2719,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Vodka,"Amundsen Cider 0,5l"," 239,00 Kč"
2720,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Vodka,"Amundsen Hruška 0,5l"," 239,00 Kč"
2721,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Vodka,"Amundsen Melon 0,5l"," 239,00 Kč"
2722,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Vodka,"Amundsen Kokos a Ananas 0,5l"," 239,00 Kč"
2723,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Vodka,"Finlandia 0,7l"," 459,00 Kč"
2724,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Vodka,Finlandia 1l," 529,00 Kč"
2725,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Vodka,"Helsinky Pure 0,7l"," 399,00 Kč"
2726,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Vodka,"Helsinky Raspberry 0,7l"," 399,00 Kč"
2727,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Vodka,"Pražská 0,5l"," 239,00 Kč"
2728,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Vodka,Russian Standard 1l," 589,00 Kč"
2729,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Vodka,"Vodka 42 0,5l"," 249,00 Kč"
2730,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Vodka,"Vodka 42 Fire Grap and Pepper 0,5l"," 239,00 Kč"
2731,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Rum,"Božkov rum 0,5l"," 249,00 Kč"
2732,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Rum,"Božkov Republica 0,5l"," 469,00 Kč"
2733,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Rum,"Božkov Republica Espresso 0,5l"," 469,00 Kč"
2734,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Rum,"Božkov Republica Reserva 0,5l"," 489,00 Kč"
2735,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Rum,"Capitain Morgan White Rum 0,7l"," 469,00 Kč"
2736,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Rum,"Guajiro Blanco 0,7l"," 609,00 Kč"
2737,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Rum,Guajiro Honey Rum 1l," 749,00 Kč"
2738,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Rum,"Heffron 0,5l"," 409,00 Kč"
2739,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Rum,"Legendario Elixir 0,7l"," 589,00 Kč"
2740,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Gin,"Dynybyl 0,5l"," 279,00 Kč"
2741,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Gin,"Beefeater London Dry Gin 0,7l"," 559,00 Kč"
2742,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Gin,"Beefeater Blood Orange 0,7l"," 569,00 Kč"
2743,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Gin,"Beefeater Pink Strawberry 0,7l"," 569,00 Kč"
2744,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Whiskey,"Ballantine´s Finest 0,7l"," 669,00 Kč"
2745,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Whiskey,"Jack Daniels 0,7l"," 769,00 Kč"
2746,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Whiskey,"Jack Daniels Appple 0,7l"," 769,00 Kč"
2747,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Whiskey,"Jack Daniels Fire 0,7l"," 769,00 Kč"
2748,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Whiskey,"Jack Daniels Honey 0,7l"," 769,00 Kč"
2749,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Whiskey,"Jameson Irish Whiskey 0,7l"," 669,00 Kč"
2750,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Whiskey,"Tullamore Dew 0,7"," 629,00 Kč"
2751,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Tequila,El Jimador Blanco 100% Agáve 1l," 749,00 Kč"
2752,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Tequila,El Jimador Reposado 100% Agáve 1l," 749,00 Kč"
2753,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Tequila,"Mexicana Ole Gold 0,7l"," 319,00 Kč"
2754,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Tequila,"Mexicana Ole Silver 0,7l"," 319,00 Kč"
2755,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Bylinné likéry,"Becherovka 0,5l"," 289,00 Kč"
2756,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Bylinné likéry,"Becherovka Lemond 0,5l"," 289,00 Kč"
2757,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Bylinné likéry,"Fernet Stock original 0,5l"," 269,00 Kč"
2758,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Bylinné likéry,"Fernet Stock Citrus 0,5l"," 269,00 Kč"
2759,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Bylinné likéry,"Jagermeister 0,7l"," 439,00 Kč"
2760,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Bylinné likéry,"Tatratea 42 % 0,7l"," 589,00 Kč"
2761,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Bylinné likéry,"Tatratea 57 % 0,7l"," 699,00 Kč"
2762,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Bylinné likéry,"Tatratea 62 % 0,7l"," 719,00 Kč"
2763,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Bylinné likéry,"Tatratea 67 % 0,7l"," 739,00 Kč"
2764,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Bylinné likéry,"Tatratea 72 % 0,7l"," 769,00 Kč"
2765,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Likéry,"Baileys 0,7l"," 499,00 Kč"
2766,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Likéry,"Božkov Pepprmint 0,5l"," 199,00 Kč"
2767,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Likéry,"Jelzin Jablko 0,5l"," 199,00 Kč"
2768,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Likéry,"Jelzin Power 0,5l"," 199,00 Kč"
2769,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Likéry,"Jelzin Jahoda 0,5"," 199,00 Kč"
2770,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Brandy,"Metaxa 5* 0,7l"," 409,00 Kč"
2771,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Brandy,"Metaxa Honey 0,7l"," 419,00 Kč"
2772,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Brandy,"Napoleon Ambassador 0,7l"," 279,00 Kč"
2773,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Piva,Braník Světly Výčepní plech 500ml," 35,00 Kč"
2774,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Piva,Březňák Ležák 500ml," 35,00 Kč"
2775,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Piva,Budějovický Budvar B:original plech 500ml," 39,00 Kč"
2776,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Piva,Corona Extra 335ml," 59,00 Kč"
2777,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Piva,Desperados plech 500ml," 45,00 Kč"
2778,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Piva,Excelent ležák 11 plech 500ml," 33,00 Kč"
2779,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Piva,Gambrinus 10 Originál plech 500ml," 34,00 Kč"
2780,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Piva,Gambrinus 12 Patron plech 500ml," 39,00 Kč"
2781,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Piva,Heineken plech 500ml," 39,00 Kč"
2782,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Piva,Kozel světlé výčepní 10 plech 500ml," 35,00 Kč"
2783,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Piva,Kozel ležák 11 plech 500ml," 36,00 Kč"
2784,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Piva,Krušovice 10 plech 500ml," 35,00 Kč"
2785,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Piva,Krušovice plech - Černé 500ml," 35,00 Kč"
2786,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Piva,Pilsner Urquell plech 500ml," 45,00 Kč"
2787,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Piva,Stela Artois světlý ležák plech 500ml," 45,00 Kč"
2788,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Piva,Zlatopramen 11 plech 500ml," 35,00 Kč"
2789,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko Piva,Grace Ginger Beer plech 330ml," 39,00 Kč"
2790,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,"Sekt,šumivá vína","Avanti Amarena 0,75l"," 139,00 Kč"
2791,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,"Sekt,šumivá vína","Avanti Citruzo 0,75l"," 139,00 Kč"
2792,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,"Sekt,šumivá vína","Avanti Classico 0,75l"," 139,00 Kč"
2793,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,"Sekt,šumivá vína","Avanti Fragola 0,75l"," 139,00 Kč"
2794,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,"Sekt,šumivá vína","Avanti Pesca 0,75l"," 139,00 Kč"
2795,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,"Sekt,šumivá vína","Avanti Rose 0,75l"," 139,00 Kč"
2796,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,"Sekt,šumivá vína","Bohemi Demi Sec 0,75l"," 229,00 Kč"
2797,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,"Sekt,šumivá vína","Martini Asti 0,75l"," 339,00 Kč"
2798,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Ovocná vína,"Annovino Višňové víno 0,75l"," 169,00 Kč"
2799,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Ovocná vína,"Annovino Medová Hruška 0,75l"," 169,00 Kč"
2800,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Ovocná vína,"Annovino Medová Meruňka 0,75l"," 169,00 Kč"
2801,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Ovocná vína,"Annovino Medová Malina 0,75l"," 169,00 Kč"
2802,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Ovocná vína,"Mini degustační balíček 8x0,25l"," 839,00 Kč"
2803,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Ovocná vína,"Angrešťák 0,75l"," 229,00 Kč"
2804,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Ovocná vína,"Beziňák 0,75l"," 229,00 Kč"
2805,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Ovocná vína,"Borůvčák 0,75l"," 259,00 Kč"
2806,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Ovocná vína,"Don Lemon 0,75l "," 299,00 Kč"
2807,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Ovocná vína,"Hrušňák 0,75l"," 229,00 Kč"
2808,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Ovocná vína,"Jahoďak 0,75l"," 209,00 Kč"
2809,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Ovocná vína,"Levandulák 0,75l"," 299,00 Kč"
2810,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Ovocná vína,"Maliňák 0,75l"," 259,00 Kč"
2811,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Ovocná vína,"Růžovka 0,75l"," 299,00 Kč"
2812,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Ovocná vína,"Rybízák 0,75l"," 209,00 Kč"
2813,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Ovocná vína,"Višňák 0,75l"," 209,00 Kč"
2814,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Ovocná vína,"Grepička 0,75l"," 299,00 Kč"
2815,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Ovocná vína,"Hula Hula 0,75l"," 349,00 Kč"
2816,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Ovocná vína,"Chlupatý Kompot 0,75l"," 299,00 Kč"
2817,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Ovocná vína,"Kanaďanka 0,75l"," 349,00 Kč"
2818,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Ovocná vína,"Mág Citrusák 0,75l"," 269,00 Kč"
2819,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Ovocná vína,"Pantáta Máta 0,75l"," 299,00 Kč"
2820,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Ovocná vína,"Peckáč 0,75l"," 309,00 Kč"
2821,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Ovocná vína,"Souznění (Marango) 0,75l"," 229,00 Kč"
2822,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Ovocná vína,"Švihák Byliňák 0,75l"," 319,00 Kč"
2823,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Ovocná vína,"Venkovanka 0,75l"," 319,00 Kč"
2824,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Ovocná vína,"Zázvorový Svetřík 0,75l"," 269,00 Kč"
2825,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Ovocná vína,"Zlatý Hřeb 0,75l"," 279,00 Kč"
2826,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Červená vína,"Habánské Sklepy Frankovka 0,75l"," 169,00 Kč"
2827,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Červená vína,"Habánské Sklepy Modry Portugal 0,75l"," 169,00 Kč"
2828,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Červená vína,"Habánské Sklepy Zweigeltrebe 0,75ml"," 169,00 Kč"
2829,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Červená vína,"J. P. Chenet Cabernet Syrah 0,75l"," 139,00 Kč"
2830,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Červená vína,"J.P. Chenet Merlot 0,75l"," 139,00 Kč"
2831,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Bílá vína,"Habánské Sklepy Chardonnay 0,75l"," 169,00 Kč"
2832,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Bílá vína,"Habánské Sklepy Rulandské Bílé 0,75l"," 169,00 Kč"
2833,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Bílá vína,"Habánské Sklepy Ryzlink Rýnsky 0,75l"," 169,00 Kč"
2834,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Bílá vína,"Habánské Sklepy Rulandské Šedé 0,75l"," 169,00 Kč"
2835,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Bílá vína,"Habánské Sklepy Veltlínské Zelené 0,75l"," 169,00 Kč"
2836,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Bílá vína,"J. P. Chenet Medium Sweet 0,75l"," 139,00 Kč"
2837,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Bílá vína,"J. P. Chenet Chardonnay 0,75l"," 139,00 Kč"
2838,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Bílá vína,"J. P. Chenet Sauvignon Blanc 0,75l"," 139,00 Kč"
2839,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Bílá vína,"J. P. Chenet Colombard Sauvignon 0,75l"," 139,00 Kč"
2840,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Růžová vína,"Habánské Sklepy Svatovavřinecké Rosé 0,75l"," 169,00 Kč"
2841,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Růžová vína,"J. P. Chenet Rose 0,75l"," 139,00 Kč"
2842,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,"Vermut, Aperitiv, Dezertní vino",Martini Bianco 750ml," 299,00 Kč"
2843,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,"Vermut, Aperitiv, Dezertní vino",Martini Rosso 750ml," 299,00 Kč"
2844,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,"Vermut, Aperitiv, Dezertní vino",Martini Rosato 750ml," 299,00 Kč"
2845,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,"Vermut, Aperitiv, Dezertní vino",Martini Extra Dry 750 ml," 299,00 Kč"
2846,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Cider,Frisco Brusinka 330ml," 39,00 Kč"
2847,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Cider,Frisco Lesni ovoce 330ml," 39,00 Kč"
2848,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Cider,Frisco Mojito 330ml," 39,00 Kč"
2849,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Míchané nápoje,Bacardi and Cola 250ml," 59,00 Kč"
2850,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Míchané nápoje,Beefeater London Dry Gin and Tonic 250ml," 59,00 Kč"
2851,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Míchané nápoje,Beefeater London Pink Strawberry Gin and Tonic 250ml," 59,00 Kč"
2852,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Míchané nápoje,Jim Beam Bourbon Whiskey and Cola 330ml," 69,00 Kč"
2853,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,Brusinkový džus Relax 1l," 49,00 Kč"
2854,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,Jablkový džus Relax 1l," 49,00 Kč"
2855,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,Jahodový džus Relax 1l," 49,00 Kč"
2856,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,Kaktusový džus Relax 1l," 49,00 Kč"
2857,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,Multivitamin Relax 1l," 49,00 Kč"
2858,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,Multivitamín Červené ovoce 1l," 49,00 Kč"
2859,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,Pomerančový džus Relax 1l," 49,00 Kč"
2860,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,"Cola 1,75l"," 49,00 Kč"
2861,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,"Fanta 1,75l"," 49,00 Kč"
2862,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,"Sprite 1,75l"," 49,00 Kč"
2863,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,"Lipton Broskev 1,5l"," 49,00 Kč"
2864,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,"Lipton Citron 1,5l"," 49,00 Kč"
2865,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,"Lipton Zelený Čaj 1,5l"," 49,00 Kč"
2866,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,"Lipton Zelený Čaj s Bílou Broskví 1,5l"," 49,00 Kč"
2867,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,"Kinley Tonic 1,5l"," 44,00 Kč"
2868,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,"Kinley Tonic Ginger Ale 1,5l"," 44,00 Kč"
2869,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,"Kinley Tonic Bitter Rose 1,5l"," 44,00 Kč"
2870,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,Monster Energy 500ml," 49,00 Kč"
2871,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,Monster Mango Loco 500ml," 49,00 Kč"
2872,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,Redbull 250 ml," 49,00 Kč"
2873,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,Redbull Borůvka 250ml," 49,00 Kč"
2874,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,Redbull Tropical 250ml," 49,00 Kč"
2875,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,Big Shock Oroginal 500ml," 44,00 Kč"
2876,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,Tiger 500 ml," 44,00 Kč"
2877,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,Tiger Energy Kaktus 500ml," 44,00 Kč"
2878,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,Tiger Energy Jahoda 500ml," 44,00 Kč"
2879,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,Tiger Raspberry Mania 500ml," 44,00 Kč"
2880,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,Rockstar Original 500ml," 44,00 Kč"
2881,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,"Mattoni perlivá 1,5l"," 25,00 Kč"
2882,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,"Mattoni jemně perlivá 1,5l"," 25,00 Kč"
2883,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,"Capri - Sun Orange 0,2l"," 22,00 Kč"
2884,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,"Capri - Sun Multivitamin 0,2l"," 22,00 Kč"
2885,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,"Capri - Sun Mystery Dragon 0,2l"," 22,00 Kč"
2886,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,"Capri - Sun Safary Fruits 0,2l"," 22,00 Kč"
2887,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,"Capri - Sun Fun Alarm 0,2l"," 22,00 Kč"
2888,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,"Capri - Sun Ice Tea Peach 0,2l"," 22,00 Kč"
2889,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,"Capri - Sun Multivitamin 0,33l"," 34,00 Kč"
2890,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,"Capri - Sun Kirsche a Granatapfel 0,33l"," 34,00 Kč"
2891,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,"Capri - Sun Mango-Maracuja 0,33l"," 34,00 Kč"
2892,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,"Robby Bubble Apple 0,75l"," 99,00 Kč"
2893,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,"Robby Bubble Blueberry 0,75l"," 99,00 Kč"
2894,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,"Robby Bubble Orange and Mango 0,75l"," 99,00 Kč"
2895,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,"Robby Bubble Peach 0,75l"," 99,00 Kč"
2896,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,"Robby Bubble Raspberry 0,75l"," 99,00 Kč"
2897,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,"Robby Bubble Tropical 0,75l"," 99,00 Kč"
2898,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,"Robby Bubble Watermelon 0,75l"," 99,00 Kč"
2899,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,"Basil Seed Drink Cocktail Flavour 0,29l"," 39,00 Kč"
2900,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Nealko,"Basil Seed Drink Pineapple Flavou 0,29l"," 39,00 Kč"
2901,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Něco Slaného,Arašídy Pražené solené 60 g," 16,00 Kč"
2902,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Něco Slaného,Kešu Pražené Solené 60 g," 46,00 Kč"
2903,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Něco Slaného,Bohemia Chips Slanina 70 g," 25,00 Kč"
2904,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Něco Slaného,Bohemia Chips Solené 70 g," 25,00 Kč"
2905,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Něco Slaného,Bohemia Chips Vroubky Pizza 215 g," 59,00 Kč"
2906,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Něco Slaného,Bohemia Chips Slanina 215 g," 59,00 Kč"
2907,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Něco Slaného,Bohemia Chips Sůl 215 g," 59,00 Kč"
2908,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Něco Slaného,Bohemia Chips Paprika 70 g," 25,00 Kč"
2909,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Něco Slaného,Bohemia Chips Špíz 70 g," 25,00 Kč"
2910,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Něco Slaného,Bohemia Chips Smetana 70 g," 25,00 Kč"
2911,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Něco Slaného,Bohemia Chips Vroubky Horčice 70 g," 25,00 Kč"
2912,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Něco Slaného,Bohemia Preclíky Solené 150 g," 39,00 Kč"
2913,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Něco Slaného,Bohemia Tyčinky Solené 85 g," 29,00 Kč"
2914,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Něco Slaného,Bohemia Tyčinky Sýrové 85 g," 29,00 Kč"
2915,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Něco Slaného,Lay´s Fromage 70 g," 27,00 Kč"
2916,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Něco Slaného,Lay´s Jarní Cibulka 70 g," 27,00 Kč"
2917,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Něco Slaného,Lay´s Maxx Paprika 70 g," 27,00 Kč"
2918,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Něco Slaného,Lay´s Maxx Sýr a Cibulka 70 g," 27,00 Kč"
2919,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Něco Slaného,Pringles  Bacon 165 g," 79,00 Kč"
2920,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Něco Slaného,Pringles BBQ Texas Sauce 165 g," 79,00 Kč"
2921,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Něco Slaného,Pringles Hot and Spicy 165 g," 79,00 Kč"
2922,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Něco Slaného,Pringles Cheese and Onion 165 g," 79,00 Kč"
2923,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Něco Slaného,Pringles Cheesy Cheese 165 g," 79,00 Kč"
2924,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Něco Slaného,Pringles Mushroom and Cream 165 g," 79,00 Kč"
2925,usti_nad_labem,/restaurant/lpll/quick-drink-nonstop,Něco Slaného,Pringles Original 165 g," 79,00 Kč"
