,city,rest,menu_cat,menu_item,item_price
3767,pardubice,/restaurant/s1jf/alkohol,Vodka (18+),"Božkov vodka 0,5l"," 299,00 Kč"
3768,pardubice,/restaurant/s1jf/alkohol,Rum (18+),"Božkov originál 0,5l"," 299,00 Kč"
3769,pardubice,/restaurant/s1jf/alkohol,Rum (18+),"Božkov Republica Exlusive 0,5l"," 549,00 Kč"
3770,pardubice,/restaurant/s1jf/alkohol,Rum (18+),"Diplomatico 12YO 40% 0,7L"," 1 999,00 Kč"
3771,pardubice,/restaurant/s1jf/alkohol,Likéry (18+),"Jägermeister 0,7l"," 649,00 Kč"
3772,pardubice,/restaurant/s1jf/alkohol,Likéry (18+),"Becherovka 0,7l"," 499,00 Kč"
3773,pardubice,/restaurant/s1jf/alkohol,Likéry (18+),Aperitiv Aperol Spritz + Prosecco - dárkové balení," 699,00 Kč"
3774,pardubice,/restaurant/s1jf/alkohol,Víno bílé (18+),"Chardonnay 1,0l"," 199,00 Kč"
3775,pardubice,/restaurant/s1jf/alkohol,Víno bílé (18+),"Veltlínské zelené 0,75l"," 249,00 Kč"
3776,pardubice,/restaurant/s1jf/alkohol,Víno bílé (18+),"Muškát Moravský 0,75l"," 249,00 Kč"
3777,pardubice,/restaurant/s1jf/alkohol,Víno červené (18+),Cabernet Sauvignon 1l," 199,00 Kč"
3778,pardubice,/restaurant/s1jf/alkohol,Víno červené (18+),"Cabernet Sauvignon 0,75l"," 249,00 Kč"
3779,pardubice,/restaurant/s1jf/alkohol,Víno červené (18+),"Modrý portugal 0,75l"," 249,00 Kč"
3780,pardubice,/restaurant/s1jf/alkohol,Víno perlivé (18+),"Lambrusco Bianco 0,75l"," 169,00 Kč"
3781,pardubice,/restaurant/s1jf/alkohol,Víno perlivé (18+),"Lambrusco Rosato 0,75l"," 169,00 Kč"
3782,pardubice,/restaurant/s1jf/alkohol,Víno perlivé (18+),"Bohemia Sekt 0,75l"," 299,00 Kč"
3783,pardubice,/restaurant/s1jf/alkohol,Víno perlivé (18+),"Proseccco 0,75l"," 349,00 Kč"
3784,pardubice,/restaurant/s1jf/alkohol,Pivo (18+),"Birell 0,5l"," 39,00 Kč"
3785,pardubice,/restaurant/s1jf/alkohol,Pivo (18+),"Gambrinus 0,5l"," 49,00 Kč"
3786,pardubice,/restaurant/s1jf/alkohol,Pivo (18+),"Kozel 0,5l"," 49,00 Kč"
3787,pardubice,/restaurant/s1jf/alkohol,Pivo (18+),"Pilsner Urquell 0,5l"," 59,00 Kč"
3788,pardubice,/restaurant/s1jf/alkohol,Cider (18+),Cider," 49,00 Kč"
3789,pardubice,/restaurant/s1jf/alkohol,Něco dobrého,Bohemia brambůrky," 59,00 Kč"
3790,pardubice,/restaurant/s1jf/alkohol,Něco dobrého,Bake Rolls," 59,00 Kč"
3791,pardubice,/restaurant/s1jf/alkohol,Nealko nápoje,"Pepsi 0,33l"," 39,00 Kč"
3792,pardubice,/restaurant/s1jf/alkohol,Nealko nápoje,"Coca Cola 0,33l"," 39,00 Kč"
3793,pardubice,/restaurant/s1jf/alkohol,Nealko nápoje,"Coca – cola 1,75l"," 59,00 Kč"
3794,pardubice,/restaurant/s1jf/alkohol,Nealko nápoje,"Mirinda 2,25l"," 59,00 Kč"
3795,pardubice,/restaurant/s1jf/alkohol,Nealko nápoje,7 Up 2.25l," 59,00 Kč"
3796,pardubice,/restaurant/s1jf/alkohol,Nealko nápoje,Kofola 2l," 49,00 Kč"
3797,pardubice,/restaurant/s1jf/alkohol,Nealko nápoje,"Pepsi 2,25l"," 59,00 Kč"
3798,pardubice,/restaurant/s1jf/alkohol,Nealko nápoje,Pomerančový džus 1l," 59,00 Kč"
3799,pardubice,/restaurant/s1jf/alkohol,Nealko nápoje,Jablko nápoj 1l," 59,00 Kč"
3800,pardubice,/restaurant/s1jf/alkohol,Nealko nápoje,"Semtex 0,5l"," 59,00 Kč"
3801,pardubice,/restaurant/s1jf/alkohol,Nealko nápoje,"Red Bull 0,25l"," 59,00 Kč"
3802,pardubice,/chain/cv1eh/crosscafe-1,Sladké menu pro dva,Sladké menu pro dva," 219,00 Kč"
3803,pardubice,/chain/cv1eh/crosscafe-1,Sladké rodinné menu,Sladké rodinné menu," 479,00 Kč"
3804,pardubice,/chain/cv1eh/crosscafe-1,Sendviče,Rozmarýnové panini," 72,00 Kč"
3805,pardubice,/chain/cv1eh/crosscafe-1,Sendviče,Caesar bagel," 62,00 Kč"
3806,pardubice,/chain/cv1eh/crosscafe-1,Sendviče,Sýrový toast," 59,00 Kč"
3807,pardubice,/chain/cv1eh/crosscafe-1,Sendviče,Plněný croissant ," 45,00 Kč"
3808,pardubice,/chain/cv1eh/crosscafe-1,Sendviče,Dýňová kostka s pečenými rajčaty a pažitkovou pomazánkou," 49,00 Kč"
3809,pardubice,/chain/cv1eh/crosscafe-1,Sendviče,Americký sendvič s hovězím pastrami," 76,00 Kč"
3810,pardubice,/chain/cv1eh/crosscafe-1,Sendviče,dresink - pikantní dip," 10,00 Kč"
3811,pardubice,/chain/cv1eh/crosscafe-1,Dorty a dezerty,Berry white s malinami," 52,00 Kč"
3812,pardubice,/chain/cv1eh/crosscafe-1,Dorty a dezerty,Berry white s lesním ovocem," 52,00 Kč"
3813,pardubice,/chain/cv1eh/crosscafe-1,Dorty a dezerty,Dýňový dort se slaným karamelem," 59,00 Kč"
3814,pardubice,/chain/cv1eh/crosscafe-1,Dorty a dezerty,Arašídový cheesecake," 59,00 Kč"
3815,pardubice,/chain/cv1eh/crosscafe-1,Káva,Americano malé ," 44,00 Kč"
3816,pardubice,/chain/cv1eh/crosscafe-1,Káva,Americano střední ," 48,00 Kč"
3817,pardubice,/chain/cv1eh/crosscafe-1,Káva,Americano velké ," 54,00 Kč"
3818,pardubice,/chain/cv1eh/crosscafe-1,Káva,Caffe Latte malé ," 54,00 Kč"
3819,pardubice,/chain/cv1eh/crosscafe-1,Káva,Caffe Latte střední," 59,00 Kč"
3820,pardubice,/chain/cv1eh/crosscafe-1,Káva,Caffe Latte velké ," 64,00 Kč"
3821,pardubice,/chain/cv1eh/crosscafe-1,Káva,Cappuccino malé," 54,00 Kč"
3822,pardubice,/chain/cv1eh/crosscafe-1,Káva,Cappuccino střední ," 59,00 Kč"
3823,pardubice,/chain/cv1eh/crosscafe-1,Káva,Cappuccino velké ," 64,00 Kč"
3824,pardubice,/chain/cv1eh/crosscafe-1,Káva,Flat white ," 68,00 Kč"
3825,pardubice,/chain/cv1eh/crosscafe-1,Káva,Extra shot espresso  ," 15,00 Kč"
3826,pardubice,/chain/cv1eh/crosscafe-1,Jogurty a tvarohy,Jogurt s ovocem a granolou," 46,00 Kč"
3827,pardubice,/chain/cv1eh/crosscafe-1,Jogurty a tvarohy,Tvarohový krém s ovocem," 44,00 Kč"
3828,pardubice,/chain/cv1eh/crosscafe-1,Pečivo,Banánový chlebíček 1ks," 21,00 Kč"
3829,pardubice,/chain/cv1eh/crosscafe-1,Pečivo,Banánový chlebíček 2ks," 38,00 Kč"
3830,pardubice,/chain/cv1eh/crosscafe-1,Pečivo,Skořicová růže," 39,00 Kč"
3831,pardubice,/chain/cv1eh/crosscafe-1,Svačinky,Kokosbar," 29,00 Kč"
3832,pardubice,/chain/cv1eh/crosscafe-1,Svačinky,Braunýs ," 29,00 Kč"
3833,pardubice,/chain/cv1eh/crosscafe-1,Svačinky,Kukýs čokoládové," 29,00 Kč"
3834,pardubice,/chain/cv1eh/crosscafe-1,Svačinky,Amaretti 2 ks," 29,00 Kč"
3835,pardubice,/chain/cv1eh/crosscafe-1,Saláty,Salát caesar," 84,00 Kč"
3836,pardubice,/chain/cv1eh/crosscafe-1,Saláty,Přílohový salátek 120g," 29,00 Kč"
3837,pardubice,/chain/cv1eh/crosscafe-1,"Čokoláda, čaj","Čaj z čerstvé máty s medem 0,25l"," 49,00 Kč"
3838,pardubice,/chain/cv1eh/crosscafe-1,"Čokoláda, čaj","Čaj 0,3l (1 sáček)"," 42,00 Kč"
3839,pardubice,/chain/cv1eh/crosscafe-1,"Čokoláda, čaj","Chai latté 0,2l"," 52,00 Kč"
3840,pardubice,/chain/cv1eh/crosscafe-1,"Čokoláda, čaj","Chai latté  0,3l XL"," 68,00 Kč"
3841,pardubice,/chain/cv1eh/crosscafe-1,"Čokoláda, čaj",Tradiční horká čokoláda ," 49,00 Kč"
3842,pardubice,/chain/cv1eh/crosscafe-1,"Čokoláda, čaj","Zázvorový čaj s citrónem 0,25l"," 49,00 Kč"
3843,pardubice,/chain/cv1eh/crosscafe-1,"Čokoláda, čaj","Čaj mix zázvor a máta 0,25l"," 49,00 Kč"
3844,pardubice,/chain/cv1eh/crosscafe-1,"Čokoláda, čaj","Yuzu tea 0,25l"," 52,00 Kč"
3845,pardubice,/chain/cv1eh/crosscafe-1,Čerstvé ovocné šťávy a nealkoholické nápoje,"Fresh Juice Orange 0,2l"," 49,00 Kč"
3846,pardubice,/chain/cv1eh/crosscafe-1,Čerstvé ovocné šťávy a nealkoholické nápoje,"Fresh Juice Orange 0,5l XL"," 98,00 Kč"
3847,pardubice,/chain/cv1eh/crosscafe-1,Čerstvé ovocné šťávy a nealkoholické nápoje,"Jablečný mošt 0,2l"," 30,00 Kč"
3848,pardubice,/chain/cv1eh/crosscafe-1,Čerstvé ovocné šťávy a nealkoholické nápoje,Rauch Juice 100% jablko 200ml," 34,00 Kč"
3849,pardubice,/chain/cv1eh/crosscafe-1,Čerstvé ovocné šťávy a nealkoholické nápoje,Rauch Juice 100% pomeranč 200ml," 34,00 Kč"
3850,pardubice,/chain/cv1eh/crosscafe-1,Čerstvé ovocné šťávy a nealkoholické nápoje,Royal Crown Cola 500ml," 41,00 Kč"
3851,pardubice,/chain/cv1eh/crosscafe-1,Čerstvé ovocné šťávy a nealkoholické nápoje,Royal Crown Cola Slim 500ml," 41,00 Kč"
3852,pardubice,/chain/cv1eh/crosscafe-1,Čerstvé ovocné šťávy a nealkoholické nápoje,Rajec jemně perlivá voda 500ml," 32,00 Kč"
3853,pardubice,/chain/cv1eh/crosscafe-1,Čerstvé ovocné šťávy a nealkoholické nápoje,Rajec neperlivá 500ml ," 32,00 Kč"
3854,pardubice,/chain/cv1eh/crosscafe-1,Čerstvé ovocné šťávy a nealkoholické nápoje,Kofola 500ml," 39,00 Kč"
3855,pardubice,/chain/cv1eh/crosscafe-1,Chlazené nápoje a limonády,"Malinová limonáda 0,3l"," 49,00 Kč"
3856,pardubice,/chain/cv1eh/crosscafe-1,Chlazené nápoje a limonády,"Malinová limonáda 0,5l XL"," 68,00 Kč"
3857,pardubice,/chain/cv1eh/crosscafe-1,Chlazené nápoje a limonády,"Ledový čaj 0,3l"," 42,00 Kč"
3858,pardubice,/chain/cv1eh/crosscafe-1,Chlazené nápoje a limonády,"Ledový čaj  0,5l XL"," 58,00 Kč"
3859,pardubice,/chain/cv1eh/crosscafe-1,Chlazené nápoje a limonády,"Yuzu limonáda 0,3l"," 49,00 Kč"
3860,pardubice,/chain/cv1eh/crosscafe-1,Chlazené nápoje a limonády,"Yuzu limonáda  0,5l XL"," 68,00 Kč"
3861,pardubice,/chain/cv1eh/crosscafe-1,Chlazené nápoje a limonády,"Jablečné Schorle 0,3 l"," 39,00 Kč"
3862,pardubice,/chain/cv1eh/crosscafe-1,Chlazené nápoje a limonády,"Jablečné Schorle 0,5l XL"," 59,00 Kč"
3863,pardubice,/chain/cv1eh/crosscafe-1,Ledové kávy,Frappé," 69,00 Kč"
3864,pardubice,/chain/cv1eh/crosscafe-1,Ledové kávy,Frappé XL," 89,00 Kč"
3865,pardubice,/chain/cv1eh/crosscafe-1,Ledové kávy,Ledové cappuccino," 72,00 Kč"
3866,pardubice,/chain/cv1eh/crosscafe-1,Ledové kávy,Ledové cappuccino XL," 92,00 Kč"
3867,pardubice,/chain/cv1eh/crosscafe-1,Doplňkový sortiment,káva CrossCafe Blend 250 g," 149,00 Kč"
3868,pardubice,/chain/cv1eh/crosscafe-1,Doplňkový sortiment,EKO kelímek CrossCafe," 79,00 Kč"
3869,pardubice,/chain/cv1eh/crosscafe-1,Doplňkový sortiment,YUZU 400 g," 159,00 Kč"
3870,pardubice,/chain/cv1eh/crosscafe-1,Doplňkový sortiment,YUZU 1 kg," 369,00 Kč"
3871,pardubice,/chain/cv1eh/crosscafe-1,Doplňkový sortiment,YUZU 2 kg," 689,00 Kč"
3872,pardubice,/chain/cv1eh/crosscafe-1,Doplňkový sortiment,Domácí granola," 75,00 Kč"
3873,pardubice,/restaurant/f1kc/zmrzlina,Magnum,Magnum Almond 440ml," 249,00 Kč"
3874,pardubice,/restaurant/f1kc/zmrzlina,Magnum,Magnum White Chocolate 440ml," 249,00 Kč"
3875,pardubice,/restaurant/f1kc/zmrzlina,Magnum,Magnum Classic 440ml," 249,00 Kč"
3876,pardubice,/restaurant/f1kc/zmrzlina,Carte D'Or,Carte D'Or Vanilková zmrzlina 1000ml," 299,00 Kč"
3877,pardubice,/restaurant/f1kc/zmrzlina,Carte D'Or,Carte D'Or Čokoládová zmrzlina 1000ml," 299,00 Kč"
3878,pardubice,/chain/cy8dt/mcdonald-s,Porce menu navíc,2x VELKÉ MCMENU," 199,00 Kč"
3879,pardubice,/chain/cy8dt/mcdonald-s,McDelivery boxy,MCDELIVERY BOX 15+4," 249,00 Kč"
3880,pardubice,/chain/cy8dt/mcdonald-s,McDelivery boxy,MCDELIVERY BOX 20+8," 379,00 Kč"
3881,pardubice,/chain/cy8dt/mcdonald-s,McMenu,CRISPY CHICKEN DELUXE VELKÉ MCMENU," 175,00 Kč"
3882,pardubice,/chain/cy8dt/mcdonald-s,McMenu,CHICKEN WINGS  5 KS VELKÉ MCMENU," 139,00 Kč"
3883,pardubice,/chain/cy8dt/mcdonald-s,McMenu,SINGLE BIG TASTY BACON VELKÉ MCMENU™," 145,00 Kč"
3884,pardubice,/chain/cy8dt/mcdonald-s,McMenu,DOUBLE BIG TASTY BACON VELKÉ MCMENU™," 175,00 Kč"
3885,pardubice,/chain/cy8dt/mcdonald-s,McMenu,SINGLE BIG TASTY CHICKEN VELKÉ MCMENU™," 145,00 Kč"
3886,pardubice,/chain/cy8dt/mcdonald-s,McMenu,SINGLE BIG TASTY NAKED VELKÉ MCMENU™," 145,00 Kč"
3887,pardubice,/chain/cy8dt/mcdonald-s,McMenu,BIG MAC™ VELKÉ MCMENU™," 145,00 Kč"
3888,pardubice,/chain/cy8dt/mcdonald-s,McMenu,MCCHICKEN™ VELKÉ MCMENU™," 145,00 Kč"
3889,pardubice,/chain/cy8dt/mcdonald-s,McMenu,9KS CHICKEN MCNUGGETS™ VELKÉ MCMENU™," 155,00 Kč"
3890,pardubice,/chain/cy8dt/mcdonald-s,McMenu,MCROYAL™ VELKÉ MCMENU™," 145,00 Kč"
3891,pardubice,/chain/cy8dt/mcdonald-s,McMenu,MCROYAL™ DOUBLE VELKÉ MCMENU™," 165,00 Kč"
3892,pardubice,/chain/cy8dt/mcdonald-s,McMenu,6KS CHICKEN MCNUGGETS™ VELKÉ MCMENU™," 145,00 Kč"
3893,pardubice,/chain/cy8dt/mcdonald-s,McMenu,CRISPY CHICKEN MCWRAP™ VELKÉ MCMENU™," 145,00 Kč"
3894,pardubice,/chain/cy8dt/mcdonald-s,McMenu,GRILLED CHICKEN MCWRAP™ VELKÉ MCMENU™," 145,00 Kč"
3895,pardubice,/chain/cy8dt/mcdonald-s,McMenu,CHICKEN STRIPS 4KS VELKÉ MCMENU™," 145,00 Kč"
3896,pardubice,/chain/cy8dt/mcdonald-s,"Burgery, wrapy a snacky",CRISPY CHICKEN DELUXE," 135,00 Kč"
3897,pardubice,/chain/cy8dt/mcdonald-s,"Burgery, wrapy a snacky",CHICKEN WINGS 5 KS," 99,00 Kč"
3898,pardubice,/chain/cy8dt/mcdonald-s,"Burgery, wrapy a snacky",CHICKEN WINGS  3 KS," 59,00 Kč"
3899,pardubice,/chain/cy8dt/mcdonald-s,"Burgery, wrapy a snacky",SÝROVÉ KOUSKY S LIŠKAMI  3 KS," 49,00 Kč"
3900,pardubice,/chain/cy8dt/mcdonald-s,"Burgery, wrapy a snacky",SINGLE BIG TASTY BACON," 99,00 Kč"
3901,pardubice,/chain/cy8dt/mcdonald-s,"Burgery, wrapy a snacky",DOUBLE BIG TASTY BACON," 135,00 Kč"
3902,pardubice,/chain/cy8dt/mcdonald-s,"Burgery, wrapy a snacky",SINGLE BIG TASTY CHICKEN," 99,00 Kč"
3903,pardubice,/chain/cy8dt/mcdonald-s,"Burgery, wrapy a snacky",SINGLE BIG TASTY NAKED," 99,00 Kč"
3904,pardubice,/chain/cy8dt/mcdonald-s,"Burgery, wrapy a snacky",BIG MAC™," 89,00 Kč"
3905,pardubice,/chain/cy8dt/mcdonald-s,"Burgery, wrapy a snacky",MCCHICKEN™," 89,00 Kč"
3906,pardubice,/chain/cy8dt/mcdonald-s,"Burgery, wrapy a snacky",9KS CHICKEN MCNUGGETS™," 99,00 Kč"
3907,pardubice,/chain/cy8dt/mcdonald-s,"Burgery, wrapy a snacky",MCROYAL™," 89,00 Kč"
3908,pardubice,/chain/cy8dt/mcdonald-s,"Burgery, wrapy a snacky",MCROYAL™ DOUBLE," 119,00 Kč"
3909,pardubice,/chain/cy8dt/mcdonald-s,"Burgery, wrapy a snacky",20KS CHICKEN MCNUGGETS™," 185,00 Kč"
3910,pardubice,/chain/cy8dt/mcdonald-s,"Burgery, wrapy a snacky",6KS CHICKEN MCNUGGETS™," 89,00 Kč"
3911,pardubice,/chain/cy8dt/mcdonald-s,"Burgery, wrapy a snacky",TASTY CHEESE," 44,00 Kč"
3912,pardubice,/chain/cy8dt/mcdonald-s,"Burgery, wrapy a snacky",TASTY CHICKEN," 44,00 Kč"
3913,pardubice,/chain/cy8dt/mcdonald-s,"Burgery, wrapy a snacky",CHEESEBURGER," 33,00 Kč"
3914,pardubice,/chain/cy8dt/mcdonald-s,"Burgery, wrapy a snacky",HAMBURGER," 33,00 Kč"
3915,pardubice,/chain/cy8dt/mcdonald-s,"Burgery, wrapy a snacky",CHICKENBURGER," 33,00 Kč"
3916,pardubice,/chain/cy8dt/mcdonald-s,"Burgery, wrapy a snacky",DOUBLE CHEESEBURGER," 55,00 Kč"
3917,pardubice,/chain/cy8dt/mcdonald-s,"Burgery, wrapy a snacky",SNACK WRAP™," 33,00 Kč"
3918,pardubice,/chain/cy8dt/mcdonald-s,"Burgery, wrapy a snacky",CRISPY CHICKEN MCWRAP™," 95,00 Kč"
3919,pardubice,/chain/cy8dt/mcdonald-s,"Burgery, wrapy a snacky",GRILLED CHICKEN MCWRAP™," 95,00 Kč"
3920,pardubice,/chain/cy8dt/mcdonald-s,"Burgery, wrapy a snacky",CHICKEN STRIPS 2 KS," 55,00 Kč"
3921,pardubice,/chain/cy8dt/mcdonald-s,"Burgery, wrapy a snacky",CHICKEN STRIPS 4KS," 89,00 Kč"
3922,pardubice,/chain/cy8dt/mcdonald-s,Happy Meal®,HAMBURGER HAPPY MEAL™," 99,00 Kč"
3923,pardubice,/chain/cy8dt/mcdonald-s,Happy Meal®,CHEESEBURGER HAPPY MEAL™," 99,00 Kč"
3924,pardubice,/chain/cy8dt/mcdonald-s,Happy Meal®,SNACK WRAP™ HAPPY MEAL™," 99,00 Kč"
3925,pardubice,/chain/cy8dt/mcdonald-s,Happy Meal®,4 KS CHICKEN MCNUGGETS™ HAPPY MEAL™," 99,00 Kč"
3926,pardubice,/chain/cy8dt/mcdonald-s,Saláty,CAESAR SALÁT GRILLED CHICKEN," 129,00 Kč"
3927,pardubice,/chain/cy8dt/mcdonald-s,Saláty,CAESAR SALÁT GRILLED CHICKEN MENU," 149,00 Kč"
3928,pardubice,/chain/cy8dt/mcdonald-s,Saláty,CAESAR SALÁT CRISPY CHICKEN," 129,00 Kč"
3929,pardubice,/chain/cy8dt/mcdonald-s,Saláty,CAESAR SALÁT CRISPY CHICKEN MENU," 149,00 Kč"
3930,pardubice,/chain/cy8dt/mcdonald-s,Saláty,ZAHRADNÍ SALÁT," 33,00 Kč"
3931,pardubice,/chain/cy8dt/mcdonald-s,Hranolky a omáčky,VELKÉ HRANOLKY," 45,00 Kč"
3932,pardubice,/chain/cy8dt/mcdonald-s,Hranolky a omáčky,KEČUP," 6,00 Kč"
3933,pardubice,/chain/cy8dt/mcdonald-s,Hranolky a omáčky,POMMES FRITES OMÁČKA," 6,00 Kč"
3934,pardubice,/chain/cy8dt/mcdonald-s,Hranolky a omáčky,Hellmann's tatarská omáčka," 15,00 Kč"
3935,pardubice,/chain/cy8dt/mcdonald-s,Hranolky a omáčky,SLADKOKYSELÁ OMÁČKA," 10,00 Kč"
3936,pardubice,/chain/cy8dt/mcdonald-s,Hranolky a omáčky,BARBECUE OMÁČKA," 10,00 Kč"
3937,pardubice,/chain/cy8dt/mcdonald-s,Hranolky a omáčky,KARI OMÁČKA," 10,00 Kč"
3938,pardubice,/chain/cy8dt/mcdonald-s,Hranolky a omáčky,HOŘČICOVÁ OMÁČKA," 10,00 Kč"
3939,pardubice,/chain/cy8dt/mcdonald-s,Hranolky a omáčky,LEMON CHILI OMÁČKA," 10,00 Kč"
3940,pardubice,/chain/cy8dt/mcdonald-s,Hranolky a omáčky,SÝROVÁ ZÁLIVKA," 10,00 Kč"
3941,pardubice,/chain/cy8dt/mcdonald-s,Hranolky a omáčky,KOKTEJLOVÁ ZÁLIVKA," 10,00 Kč"
3942,pardubice,/chain/cy8dt/mcdonald-s,Hranolky a omáčky,JOGURTOVÁ ZÁLIVKA," 10,00 Kč"
3943,pardubice,/chain/cy8dt/mcdonald-s,Hranolky a omáčky,CAESAR ZÁLIVKA," 10,00 Kč"
3944,pardubice,/chain/cy8dt/mcdonald-s,Hranolky a omáčky,OLIVOVÝ OLEJ A BALSAMICO," 10,00 Kč"
3945,pardubice,/chain/cy8dt/mcdonald-s,Dezerty,MCFLURRY™," 59,00 Kč"
3946,pardubice,/chain/cy8dt/mcdonald-s,Dezerty,VELKÝ VANILKOVÝ MILK SHAKE," 49,00 Kč"
3947,pardubice,/chain/cy8dt/mcdonald-s,Dezerty,VELKÝ ČOKOLÁDOVÝ MILK SHAKE," 49,00 Kč"
3948,pardubice,/chain/cy8dt/mcdonald-s,Dezerty,VELKÝ JAHODOVÝ MILK SHAKE," 49,00 Kč"
3949,pardubice,/chain/cy8dt/mcdonald-s,Dezerty,SEZÓNNÍ TAŠTIČKA," 33,00 Kč"
3950,pardubice,/chain/cy8dt/mcdonald-s,Dezerty,JABLEČNÁ TAŠTIČKA," 33,00 Kč"
3951,pardubice,/chain/cy8dt/mcdonald-s,Studené Nápoje,"VELKÁ COCA-COLA (0,5l)"," 39,00 Kč"
3952,pardubice,/chain/cy8dt/mcdonald-s,Studené Nápoje,"VELKÁ COCA-COLA ZERO (0,5l)"," 39,00 Kč"
3953,pardubice,/chain/cy8dt/mcdonald-s,Studené Nápoje,"VELKÁ FANTA (0,5l)"," 39,00 Kč"
3954,pardubice,/chain/cy8dt/mcdonald-s,Studené Nápoje,"VELKÝ SPRITE (0,5l)"," 39,00 Kč"
3955,pardubice,/chain/cy8dt/mcdonald-s,Studené Nápoje,"VELKÁ VINEA (0,5l)"," 39,00 Kč"
3956,pardubice,/chain/cy8dt/mcdonald-s,Studené Nápoje,"VELKÁ MALINOVKA (0,4l)"," 39,00 Kč"
3957,pardubice,/chain/cy8dt/mcdonald-s,Studené Nápoje,"VELKÝ LIPTON ICE TEA (0,5l)"," 39,00 Kč"
3958,pardubice,/chain/cy8dt/mcdonald-s,Studené Nápoje,"SODOVÁ VODA (0,5l)"," 25,00 Kč"
3959,pardubice,/chain/cy8dt/mcdonald-s,Studené Nápoje,"VELKÝ POMERANČOVÝ DŽUS (0,4l)"," 45,00 Kč"
3960,pardubice,/chain/cy8dt/mcdonald-s,Studené Nápoje,"VELKÝ JABLEČNÝ DŽUS (0,4l)"," 45,00 Kč"
3961,pardubice,/chain/cy8dt/mcdonald-s,Studené Nápoje,"NEPERLIVÁ VODA (0,5l)"," 39,00 Kč"
3962,pardubice,/chain/cy8dt/mcdonald-s,Studené Nápoje,"JEMNĚ PERLIVÁ VODA (0,5l)"," 39,00 Kč"
3963,pardubice,/chain/cy8dt/mcdonald-s,Horké nápoje,ESPRESSO," 39,00 Kč"
3964,pardubice,/chain/cy8dt/mcdonald-s,Horké nápoje,DOUBLE ESPRESSO," 49,00 Kč"
3965,pardubice,/chain/cy8dt/mcdonald-s,Horké nápoje,ESPRESSO GRANDE ," 39,00 Kč"
3966,pardubice,/chain/cy8dt/mcdonald-s,Horké nápoje,MALÁ KÁVA," 33,00 Kč"
3967,pardubice,/chain/cy8dt/mcdonald-s,Horké nápoje,KÁVA S MLÉKEM," 33,00 Kč"
3968,pardubice,/chain/cy8dt/mcdonald-s,Horké nápoje,"CAPPUCCINO 0,2"," 49,00 Kč"
3969,pardubice,/chain/cy8dt/mcdonald-s,Horké nápoje,"CAPPUCCINO 0,3"," 59,00 Kč"
3970,pardubice,/chain/cy8dt/mcdonald-s,Horké nápoje,"CAFÉ LATTE 0,3"," 59,00 Kč"
3971,pardubice,/chain/cy8dt/mcdonald-s,Horké nápoje,"CAFÉ LATTE 0,4"," 69,00 Kč"
3972,pardubice,/chain/cy8dt/mcdonald-s,Horké nápoje,ČAJ ČERNÝ," 30,00 Kč"
3973,pardubice,/chain/cy8dt/mcdonald-s,Horké nápoje,ČAJ OVOCNÝ," 30,00 Kč"
3974,pardubice,/chain/cy8dt/mcdonald-s,Horké nápoje,ČAJ ZELENÝ," 30,00 Kč"
3975,pardubice,/chain/cy8dt/mcdonald-s,Horké nápoje,ČAJ MÁTOVÝ," 30,00 Kč"
3976,pardubice,/restaurant/a1uh/pinsa-romana,Předkrmy,"Grilovaný chřest v parmské šunce, podávaný s domácí bagetkou a pestem /1,8/"," 135,00 Kč"
3977,pardubice,/restaurant/a1uh/pinsa-romana,Předkrmy,"Bruschetta pomodoro /1, 7 /"," 125,00 Kč"
3978,pardubice,/restaurant/a1uh/pinsa-romana,Předkrmy,"Tatarák, 6ks topinek /míchaný/  /1,3,10/"," 185,00 Kč"
3979,pardubice,/restaurant/a1uh/pinsa-romana,Pinsa Romana 40x22cm,Margherita," 135,00 Kč"
3980,pardubice,/restaurant/a1uh/pinsa-romana,Pinsa Romana 40x22cm,Funghi," 160,00 Kč"
3981,pardubice,/restaurant/a1uh/pinsa-romana,Pinsa Romana 40x22cm,Prosciutto cotto," 160,00 Kč"
3982,pardubice,/restaurant/a1uh/pinsa-romana,Pinsa Romana 40x22cm,Prosciutto e funghi," 175,00 Kč"
3983,pardubice,/restaurant/a1uh/pinsa-romana,Pinsa Romana 40x22cm,Fungo di ostrica," 170,00 Kč"
3984,pardubice,/restaurant/a1uh/pinsa-romana,Pinsa Romana 40x22cm,Funghi porcini," 215,00 Kč"
3985,pardubice,/restaurant/a1uh/pinsa-romana,Pinsa Romana 40x22cm,Prosciutto crudo," 210,00 Kč"
3986,pardubice,/restaurant/a1uh/pinsa-romana,Pinsa Romana 40x22cm,Picante," 185,00 Kč"
3987,pardubice,/restaurant/a1uh/pinsa-romana,Pinsa Romana 40x22cm,Salsiccia," 185,00 Kč"
3988,pardubice,/restaurant/a1uh/pinsa-romana,Pinsa Romana 40x22cm,Vulcano," 180,00 Kč"
3989,pardubice,/restaurant/a1uh/pinsa-romana,Pinsa Romana 40x22cm,Quattro formaggi," 195,00 Kč"
3990,pardubice,/restaurant/a1uh/pinsa-romana,Pinsa Romana 40x22cm,Quattro formaggi II," 210,00 Kč"
3991,pardubice,/restaurant/a1uh/pinsa-romana,Pinsa Romana 40x22cm,Miniera," 190,00 Kč"
