,city,rest,menu_cat,menu_item,item_price
247,praha,/restaurant/l5rm/bistro-kampa,Nápoje,"Rajec voda perlivá 0,3l"," 35,00 Kč"
248,praha,/restaurant/l5rm/bistro-kampa,Nápoje,"Unětické pivo 10° pet 1,5l"," 130,00 Kč"
249,praha,/restaurant/l5rm/bistro-kampa,Nápoje,"Rajec voda neperlivá 0,3l"," 35,00 Kč"
250,praha,/restaurant/l5rm/bistro-kampa,Nápoje,"Tonic 0,5l PET"," 50,00 Kč"
251,praha,/restaurant/j1uu/the-pub-praha-1,STÁLÉ POLEDNÍ MENU,"Club Sandwich (A1,A3,A7,A10)"," 169,00 Kč"
252,praha,/restaurant/j1uu/the-pub-praha-1,STÁLÉ POLEDNÍ MENU,"Smažený řízek (A1,A3,A7)"," 159,00 Kč"
253,praha,/restaurant/j1uu/the-pub-praha-1,STÁLÉ POLEDNÍ MENU,"Wrap s grilovaným kuřecím prsem a čerstvou zeleninou (A1,A3,A7)"," 149,00 Kč"
254,praha,/restaurant/j1uu/the-pub-praha-1,STÁLÉ POLEDNÍ MENU,"Caesar salát s kuřecím prsem (A1,A3,A4,A7,A10)"," 139,00 Kč"
255,praha,/restaurant/j1uu/the-pub-praha-1,STÁLÉ POLEDNÍ MENU,"The PUB CAESAR burger, hranolky (A1, A3, A4, A7, A10, A11)"," 189,00 Kč"
256,praha,/restaurant/j1uu/the-pub-praha-1,POLÉVKY,Česnečka z uzeného žebra," 59,00 Kč"
257,praha,/restaurant/j1uu/the-pub-praha-1,POLÉVKY,"Lososový krém s karotkou (A1, A4, A7)"," 59,00 Kč"
258,praha,/restaurant/j1uu/the-pub-praha-1,MALÁ JÍDLA K PIVU A VÍNU,Nakládaný hermelín," 99,00 Kč"
259,praha,/restaurant/j1uu/the-pub-praha-1,MALÁ JÍDLA K PIVU A VÍNU,Nachos," 99,00 Kč"
260,praha,/restaurant/j1uu/the-pub-praha-1,VÍNA,Sauvignon Moravské zemské," 235,00 Kč"
261,praha,/restaurant/j1uu/the-pub-praha-1,VÍNA,Chardonnay Maisonn Tramier," 335,00 Kč"
262,praha,/restaurant/j1uu/the-pub-praha-1,VÍNA,Merlot rosé Pozdní sběr," 285,00 Kč"
263,praha,/restaurant/j1uu/the-pub-praha-1,VÍNA,Pinot Noir Moravské zemské," 285,00 Kč"
264,praha,/restaurant/j1uu/the-pub-praha-1,VÍNA,Chateau Belair–Coubet," 335,00 Kč"
265,praha,/restaurant/j1uu/the-pub-praha-1,SUVENÝRY,Powerbanka s logem The PUB," 199,00 Kč"
266,praha,/restaurant/j1uu/the-pub-praha-1,SUVENÝRY,Tričko The PUB," 299,00 Kč"
267,praha,/restaurant/j1uu/the-pub-praha-1,SUVENÝRY,Hrnek s logem The PUB," 80,00 Kč"
268,praha,/restaurant/pu9a/nomad-indian-and-hummus,Hlavní jídla,Hummus bi lahme + akce mix nakládané zeleniny  zdarma," 228,00 Kč"
269,praha,/restaurant/pu9a/nomad-indian-and-hummus,Hlavní jídla,Hummus s falafelem+ akce mix nakládané zeleniny  zdarma," 198,00 Kč"
270,praha,/restaurant/pu9a/nomad-indian-and-hummus,Hlavní jídla,Hummus shawarma+ akce mix nakládané zeleniny  zdarma," 228,00 Kč"
271,praha,/restaurant/pu9a/nomad-indian-and-hummus,Hlavní jídla,Hummus s vejcem + akce mix nakládané zeleniny  zdarma," 178,00 Kč"
272,praha,/restaurant/pu9a/nomad-indian-and-hummus,Hlavní jídla,Hummus tahina + akce mix nakládané zeleniny  zdarma," 168,00 Kč"
273,praha,/restaurant/pu9a/nomad-indian-and-hummus,Hlavní jídla,Shishkebab-mix gril," 398,00 Kč"
274,praha,/restaurant/pu9a/nomad-indian-and-hummus,Hlavní jídla,Tažin," 238,00 Kč"
275,praha,/restaurant/pu9a/nomad-indian-and-hummus,Hlavní jídla,Grilované jarní kuřátko," 198,00 Kč"
276,praha,/restaurant/pu9a/nomad-indian-and-hummus,Hlavní jídla,Kebab kefta," 198,00 Kč"
277,praha,/restaurant/pu9a/nomad-indian-and-hummus,Hlavní jídla,Dansak kuřecí ," 198,00 Kč"
278,praha,/restaurant/pu9a/nomad-indian-and-hummus,Hlavní jídla,Butter chicken," 238,00 Kč"
279,praha,/restaurant/pu9a/nomad-indian-and-hummus,Hlavní jídla,Jelfrazi chcicken ," 248,00 Kč"
280,praha,/restaurant/pu9a/nomad-indian-and-hummus,Hlavní jídla,Chicken tikka masala ," 248,00 Kč"
281,praha,/restaurant/pu9a/nomad-indian-and-hummus,Hlavní jídla,Hovězí madras ," 238,00 Kč"
282,praha,/restaurant/pu9a/nomad-indian-and-hummus,Hlavní jídla,Hovězí bhuna," 238,00 Kč"
283,praha,/restaurant/pu9a/nomad-indian-and-hummus,Hlavní jídla,Fish madras ," 258,00 Kč"
284,praha,/restaurant/pu9a/nomad-indian-and-hummus,Hlavní jídla,Dall tarka," 138,00 Kč"
285,praha,/restaurant/pu9a/nomad-indian-and-hummus,Hlavní jídla,Fish tikka masala," 258,00 Kč"
286,praha,/restaurant/pu9a/nomad-indian-and-hummus,Hlavní jídla,Knedlík plněný uzeným masem," 168,00 Kč"
287,praha,/restaurant/pu9a/nomad-indian-and-hummus,Hlavní jídla,Kuřecí řízek," 198,00 Kč"
288,praha,/restaurant/pu9a/nomad-indian-and-hummus,Hlavní jídla,Španělský ptáček," 198,00 Kč"
289,praha,/restaurant/pu9a/nomad-indian-and-hummus,Hlavní jídla,Rajská omáčka s masovými kuličkami," 178,00 Kč"
290,praha,/restaurant/pu9a/nomad-indian-and-hummus,Polévka,Čočková polévka," 78,00 Kč"
291,praha,/restaurant/pu9a/nomad-indian-and-hummus,Polévka,Mulligatavny polévka," 98,00 Kč"
292,praha,/restaurant/pu9a/nomad-indian-and-hummus,Polévka,Česnečka," 48,00 Kč"
293,praha,/restaurant/pu9a/nomad-indian-and-hummus,Něco malého k zakousnutí,Zeleninová samosa," 98,00 Kč"
294,praha,/restaurant/pu9a/nomad-indian-and-hummus,Něco malého k zakousnutí,Masová samosa," 98,00 Kč"
295,praha,/restaurant/pu9a/nomad-indian-and-hummus,Něco malého k zakousnutí,Onion bhajee," 98,00 Kč"
296,praha,/restaurant/pu9a/nomad-indian-and-hummus,Přílohy,Aloo paratha," 58,00 Kč"
297,praha,/restaurant/pu9a/nomad-indian-and-hummus,Přílohy,Basmati rýže," 58,00 Kč"
298,praha,/restaurant/pu9a/nomad-indian-and-hummus,Přílohy,Pita chleba," 39,00 Kč"
299,praha,/restaurant/pu9a/nomad-indian-and-hummus,Přílohy,Chapati," 58,00 Kč"
300,praha,/restaurant/pu9a/nomad-indian-and-hummus,Přílohy,Nakládaná zelenina chamudzim," 59,00 Kč"
301,praha,/restaurant/pu9a/nomad-indian-and-hummus,Přílohy,Amba- žlutá omáčka," 30,00 Kč"
302,praha,/restaurant/pu9a/nomad-indian-and-hummus,Přílohy,Harisa- červená omáčka," 30,00 Kč"
303,praha,/restaurant/pu9a/nomad-indian-and-hummus,Přílohy,Schug- zelená omáčka," 30,00 Kč"
304,praha,/restaurant/c6af/nevinny-bar-gecko,Burgery,Cheese burger," 139,00 Kč"
305,praha,/restaurant/c6af/nevinny-bar-gecko,Burgery,Bacon Burger," 149,00 Kč"
306,praha,/restaurant/c6af/nevinny-bar-gecko,Burgery,Double Cheese Burger," 159,00 Kč"
307,praha,/restaurant/c6af/nevinny-bar-gecko,Burgery,Double Bacon Burger," 169,00 Kč"
308,praha,/restaurant/c6af/nevinny-bar-gecko,Burgery,Naked Burger (bez bulky)," 179,00 Kč"
309,praha,/restaurant/c6af/nevinny-bar-gecko,Big burgery,Double BIG burger XL 2x200g," 299,00 Kč"
310,praha,/restaurant/c6af/nevinny-bar-gecko,Pálivé burgery,Jalapeňos burger," 159,00 Kč"
311,praha,/restaurant/c6af/nevinny-bar-gecko,Pálivé burgery,Habanero Chilli Burger," 169,00 Kč"
312,praha,/restaurant/c6af/nevinny-bar-gecko,Extrémně pálivé burgery,Bhut Jolokia Chilli Burger," 179,00 Kč"
313,praha,/restaurant/c6af/nevinny-bar-gecko,Extrémně pálivé burgery,Trinidad Scorpion B.T. Chilli Burger," 189,00 Kč"
314,praha,/restaurant/c6af/nevinny-bar-gecko,Saláty,Malý míchaný salát," 59,00 Kč"
315,praha,/restaurant/c6af/nevinny-bar-gecko,Saláty,Coleslaw," 69,00 Kč"
316,praha,/restaurant/c6af/nevinny-bar-gecko,Domácí hranolky,Velká porce domácích hranolek," 99,00 Kč"
317,praha,/restaurant/c6af/nevinny-bar-gecko,Domácí hranolky,Velká porce domácích hranolek Chilli Habanero," 119,00 Kč"
318,praha,/restaurant/c6af/nevinny-bar-gecko,Domácí hranolky,Velká porce domácích hranolek s česnekem," 99,00 Kč"
319,praha,/restaurant/c6af/nevinny-bar-gecko,Nealkoholické nápoje,Bonaqua neperlivá," 30,00 Kč"
320,praha,/restaurant/c6af/nevinny-bar-gecko,Nealkoholické nápoje,Mattoni jemně perlivá," 35,00 Kč"
321,praha,/restaurant/c6af/nevinny-bar-gecko,Nealkoholické nápoje,Zázvorový tonik," 39,00 Kč"
322,praha,/restaurant/c6af/nevinny-bar-gecko,Nealkoholické nápoje,Coca Cola," 39,00 Kč"
323,praha,/restaurant/c6af/nevinny-bar-gecko,Nealkoholické nápoje,Fanta," 39,00 Kč"
324,praha,/restaurant/c6af/nevinny-bar-gecko,Nealkoholické nápoje,Sprite," 39,00 Kč"
325,praha,/restaurant/c6af/nevinny-bar-gecko,Nealkoholické nápoje,Tonik," 39,00 Kč"
326,praha,/restaurant/c6af/nevinny-bar-gecko,Nealkoholické nápoje,Grepový Cappy," 39,00 Kč"
327,praha,/restaurant/c6af/nevinny-bar-gecko,Nealkoholické nápoje,Ananasový Cappy," 39,00 Kč"
328,praha,/restaurant/c6af/nevinny-bar-gecko,Nealkoholické nápoje,Černý rybíz Cappy," 39,00 Kč"
329,praha,/restaurant/c6af/nevinny-bar-gecko,Nealkoholické nápoje,Jablko Cappy," 39,00 Kč"
330,praha,/restaurant/c6af/nevinny-bar-gecko,Nealkoholické nápoje,Jahodový Cappy," 39,00 Kč"
331,praha,/restaurant/c6af/nevinny-bar-gecko,Nealkoholické nápoje,Red Bull," 65,00 Kč"
332,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Předkrmy,Caprese con mozzarella di bufala," 190,00 Kč"
333,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Předkrmy,Bruschette con pomodoro," 170,00 Kč"
334,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Předkrmy,Prosciutto di Parma," 190,00 Kč"
335,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Předkrmy,Misto di salumi regionali," 190,00 Kč"
336,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Předkrmy,Mix di verdure grigliate," 290,00 Kč"
337,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Předkrmy,Carpaccio di tonno fresco," 250,00 Kč"
338,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Předkrmy,Carpaccio di salmone," 250,00 Kč"
339,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Předkrmy,Carpaccio di polipo," 270,00 Kč"
340,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Předkrmy,Gran mix di crostacei," 490,00 Kč"
341,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Předkrmy,Capesante gratinate," 390,00 Kč"
342,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Předkrmy,Calamari al vino bianco," 210,00 Kč"
343,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Těstoviny,Linguine al pesto e pomodorini di Pachino," 200,00 Kč"
344,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Těstoviny,Penne Amatriciana," 200,00 Kč"
345,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Těstoviny,Penne ai 4 formaggi," 200,00 Kč"
346,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Těstoviny,Penne arrabbiata," 200,00 Kč"
347,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Těstoviny,Ravioli ai porcini con crema di tartufo nero," 370,00 Kč"
348,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Těstoviny,Ravioli ricotta e spinaci al burro e salvia," 290,00 Kč"
349,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Těstoviny,Spaghetti alla Puttanesca," 230,00 Kč"
350,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Těstoviny,Spaghetti pomodoro fresco e basilico," 200,00 Kč"
351,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Těstoviny,Spaghetti alla carbonara," 220,00 Kč"
352,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Těstoviny,Spaghetti aglio olio e peperoncino," 150,00 Kč"
353,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Těstoviny,Gnocchi al salmone fresco e panna," 240,00 Kč"
354,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Těstoviny,Gnocchi ai 4 formaggi," 200,00 Kč"
355,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Těstoviny,Gnocchi alla sorrentina," 220,00 Kč"
356,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Těstoviny,Tagliatelle al rugu’ bolognese," 220,00 Kč"
357,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Těstoviny,Tagliatelle ai porcini con salsa di tartufo nero," 340,00 Kč"
358,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Těstoviny,Orecchiette Casanova," 270,00 Kč"
359,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Těstoviny,Orecchiette con porcini e salsiccia," 250,00 Kč"
360,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Těstoviny,"Spaghetti con gamberetti pomodoro fresco, zucchine e rucola."," 390,00 Kč"
361,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Těstoviny,Spaghetti allo scoglio con frutti di mare," 390,00 Kč"
362,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Těstoviny,"Linguine con salsa di agrumi, gamberetti e pomodorini"," 390,00 Kč"
363,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Těstoviny,"Linguine con cappesante, zafferano e rucola"," 390,00 Kč"
364,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Saláty,Veneziana salát," 190,00 Kč"
365,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Saláty,Parmigiana salát," 210,00 Kč"
366,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Saláty,Gorgonzola salát," 210,00 Kč"
367,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Saláty,Tyrolský salát," 220,00 Kč"
368,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Saláty,Siciliana salát," 190,00 Kč"
369,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Saláty,Salát s pomeranči a čekankou," 240,00 Kč"
370,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Saláty,Della nonna salát," 190,00 Kč"
371,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Saláty,Lososový salát," 260,00 Kč"
372,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Saláty,Tuňákový salát s kozím sýrem," 260,00 Kč"
373,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza 35 cm,Čtyři sýry pizza," 185,00 Kč"
374,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza 35 cm,Gorgonzola pizza," 200,00 Kč"
375,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza 35 cm,Vegetariana pizza," 210,00 Kč"
376,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza 35 cm,Casanova pizza- specialita podniku," 320,00 Kč"
377,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza 35 cm,Parmigiana pizza- specialita podniku," 250,00 Kč"
378,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza 35 cm,Autunno pizza," 250,00 Kč"
379,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza 35 cm,Pancetta a rucola pizza," 200,00 Kč"
380,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza 35 cm,Diavolo pizza," 220,00 Kč"
381,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza 35 cm,Šunka a žampiony pizza," 190,00 Kč"
382,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza 35 cm,Romana pizza," 190,00 Kč"
383,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza 35 cm,Salsiccia pizza," 200,00 Kč"
384,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza 35 cm,Krevety a cuketa pizza," 250,00 Kč"
385,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza 35 cm,Carbonara pizza," 200,00 Kč"
386,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza 35 cm,Contadina pizza," 250,00 Kč"
387,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza 35 cm,Capricciosa pizza," 220,00 Kč"
388,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza 35 cm,Margherita pizza," 160,00 Kč"
389,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza 35 cm,Parmská šunka pizza- specialita podniku," 250,00 Kč"
390,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza 35 cm,Rustica pizza," 210,00 Kč"
391,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza 35 cm,Tonno e cipolla pizza," 190,00 Kč"
392,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza 35 cm,Calzone pizza," 200,00 Kč"
393,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza 35 cm,Cupido pizza," 250,00 Kč"
394,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza 35 cm,Fonduta pizza - specialita podniku," 270,00 Kč"
395,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza 35 cm,Marinara pizza - specialita podniku," 160,00 Kč"
396,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza 35 cm,Vogliosa," 220,00 Kč"
397,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza 35 cm bez rajčatového základu,Genovese pizza," 210,00 Kč"
398,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza 35 cm bez rajčatového základu,Mari e monti pizza," 250,00 Kč"
399,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza 35 cm bez rajčatového základu,Vichinga pizza," 240,00 Kč"
400,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza 35 cm bez rajčatového základu,Taleggio e radicchio  pizza," 250,00 Kč"
401,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza 35 cm bez rajčatového základu,Zafferano pizza," 270,00 Kč"
402,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza 35 cm bez rajčatového základu,Bufala e pachino pizza," 270,00 Kč"
403,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza Cesky Hity 35 cm,Bambolina 4 syru," 230,00 Kč"
404,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza Cesky Hity 35 cm,Speed," 220,00 Kč"
405,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza Cesky Hity 35 cm,Funghetta," 190,00 Kč"
406,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza Cesky Hity 35 cm,Pulcino," 230,00 Kč"
407,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza Cesky Hity 35 cm,Ovetto," 240,00 Kč"
408,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza Cesky Hity 35 cm,Ananas Party," 220,00 Kč"
409,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza Cesky Hity 35 cm,Brusinka," 230,00 Kč"
410,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza Cesky Hity 35 cm,Capretta," 250,00 Kč"
411,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza Cesky Hity 35 cm,Pecorina boom," 230,00 Kč"
412,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza Cesky Hity 35 cm,Pollicino," 270,00 Kč"
413,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Pizza Cesky Hity 35 cm,Scurreggiona," 240,00 Kč"
414,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Dezerty,Tiramisu'," 120,00 Kč"
415,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Dezerty,Čokoládová kostka 70%," 120,00 Kč"
416,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Dezerty,Punčový dort," 130,00 Kč"
417,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Dezerty,Čokoládovobanánový dort," 120,00 Kč"
418,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Dezerty,Maracuja s Malini dort," 130,00 Kč"
419,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,Prosecchi,Prosecchino Cavi e Ray 200 ml," 79,00 Kč"
420,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,AKCE -  vybrané těstoviny a pizza za zvýhodněnou cenu,Spaghetti aglio olio peperoncino," 120,00 Kč"
421,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,AKCE -  vybrané těstoviny a pizza za zvýhodněnou cenu,Spaghetti carbonara," 120,00 Kč"
422,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,AKCE -  vybrané těstoviny a pizza za zvýhodněnou cenu,Penne arrabbiata," 120,00 Kč"
423,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,AKCE -  vybrané těstoviny a pizza za zvýhodněnou cenu,Penne sorrentina," 120,00 Kč"
424,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,AKCE -  vybrané těstoviny a pizza za zvýhodněnou cenu,Šunka a žampiony pizza," 120,00 Kč"
425,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,AKCE -  vybrané těstoviny a pizza za zvýhodněnou cenu,Pizza Margherita," 120,00 Kč"
426,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,AKCE -  vybrané těstoviny a pizza za zvýhodněnou cenu,Pizza Diavola," 120,00 Kč"
427,praha,/restaurant/y9uq/ristorante-pizzeria-casanova-1,AKCE -  vybrané těstoviny a pizza za zvýhodněnou cenu,Čtyři sýry pizza," 120,00 Kč"
428,praha,/restaurant/l9gz/grill-restaurant,Akční nabídka,"5. Mega Döner se sýrem + Coca cola 0,33 l zdarma"," 150,00 Kč"
429,praha,/restaurant/l9gz/grill-restaurant,Akční nabídka,"6. Dürüm klasik + Coca cola 0,33 l zdarma"," 150,00 Kč"
430,praha,/restaurant/l9gz/grill-restaurant,Akční nabídka,"10. Mega Dürüm se sýrem + 0,33l Coca cola zdarma"," 180,00 Kč"
431,praha,/restaurant/l9gz/grill-restaurant,Akční nabídka,12. mega box kebab + Coca cola 033l zdarma," 145,00 Kč"
432,praha,/restaurant/l9gz/grill-restaurant,Akční nabídka,21. Falafel Dürüm Coca cola 033l zdarma," 140,00 Kč"
433,praha,/restaurant/l9gz/grill-restaurant,DÖNER KEBAB,1. Döner klasik," 125,00 Kč"
434,praha,/restaurant/l9gz/grill-restaurant,DÖNER KEBAB,2. Döner se sýrem," 135,00 Kč"
435,praha,/restaurant/l9gz/grill-restaurant,DÖNER KEBAB,3. Döner Hawai," 135,00 Kč"
436,praha,/restaurant/l9gz/grill-restaurant,DÖNER KEBAB,4. Special Döner," 145,00 Kč"
437,praha,/restaurant/l9gz/grill-restaurant,DÖNER KEBAB,5. Mega Döner se sýrem," 150,00 Kč"
438,praha,/restaurant/l9gz/grill-restaurant,DÜRÜM KEBAB,6.1 Durum klasik malý," 130,00 Kč"
439,praha,/restaurant/l9gz/grill-restaurant,DÜRÜM KEBAB,6. Dürüm klasik velký," 150,00 Kč"
440,praha,/restaurant/l9gz/grill-restaurant,DÜRÜM KEBAB,7. Dürum se sýrem," 150,00 Kč"
441,praha,/restaurant/l9gz/grill-restaurant,DÜRÜM KEBAB,8. Dürüm s hranolky," 155,00 Kč"
442,praha,/restaurant/l9gz/grill-restaurant,DÜRÜM KEBAB,9. Speciál Dürüm," 175,00 Kč"
443,praha,/restaurant/l9gz/grill-restaurant,DÜRÜM KEBAB,10. Mega Dürüm se sýrem," 180,00 Kč"
